,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School_closing,C1_Flag,C2_Workplace_closing,C2_Flag,C3_Cancel_public_events,C3_Flag,C4_Restrictions_on_gatherings,C4_Flag,C5_Close_public_transport,C5_Flag,C6_Stay_at_home_requirements,C6_Flag,C7_Restrictions_on_internal_movement,C7_Flag,C8_International_travel_controls,E1_Income_support,E1_Flag,E2_Debt_contract_relief,E3_Fiscal_measures,E4_International_support,H1_Public_information_campaigns,H1_Flag,H2_Testing_policy,H3_Contact_tracing,H4_Emergency_investment_in_healthcare,H5_Investment_in_vaccines,H6_Facial_Coverings,H6_Flag,H7_Vaccination_policy,H7_Flag,H8_Protection_of_elderly_people,H8_Flag,M1_Wildcard,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,Confirmed,Confirmed_Change,Deaths,Deaths_Change,Recovered,Recovered_Change,Sum of 2020%GDP,Sum of 2020,Sum of 2020 Density,2020HDI,year_month,Confirmed_per1M,Confirmed_Change_per1M,Deaths_per1M,Deaths_Change_per1M,Recovered_per1M,Recovered_Change_per1M,Confirmed_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted,Deaths_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_per1M_30d_Rolling_Adjusted_Lagged,Confirmed_Change_30d_Rolling_Adjusted,Deaths_Change_30d_Rolling_Adjusted
49,Canada,CAN,,,NAT_TOTAL,2020-03-14,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,24,24,30,30,23,23,27,27,0,0,254.0,56.0,1.0,0.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,6.682950262589955,1.4734063571064466,0.0263108278054722,0.0,0.2894191058601948,0.0,0.2166258155983883,0.0008770275935157,0.0534986832044602,0.9471898009970016,8.233333333333333,0.03333333333333333
50,Canada,CAN,,,NAT_TOTAL,2020-03-15,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,24,24,30,30,30,30,27,27,50,50,338.0,84.0,1.0,0.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,8.893059798249626,2.21010953565967,0.0263108278054722,0.0,0.2894191058601948,0.0,0.2894191058601948,0.0008770275935157,0.0578838211720389,1.1594304786278111,11.0,0.03333333333333333
51,Canada,CAN,,,NAT_TOTAL,2020-03-16,3,0,0,0,2,0,3,1,0,0,1,1,0,0,1,2,1,0,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,43,43,47,47,41,41,39,39,50,50,441.0,103.0,4.0,3.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,11.603075062213268,2.710015263963643,0.105243311221889,0.0789324834164167,0.2894191058601948,0.0,0.3797529479923163,0.0035081103740629,0.078055455822901,1.2830913693135308,14.433333333333334,0.13333333333333333
52,Canada,CAN,,,NAT_TOTAL,2020-03-17,3,0,0,0,2,0,3,1,0,0,1,1,0,0,1,2,1,0,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,43,43,47,47,41,41,39,39,50,50,598.0,157.0,8.0,4.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,15.733875027672417,4.130799965459145,0.2104866224437781,0.105243311221889,0.2894191058601948,0.0,0.5174462801742877,0.0070162207481259,0.0885797869450899,1.825971449699775,19.666666666666668,0.26666666666666666
53,Canada,CAN,,,NAT_TOTAL,2020-03-18,3,0,3,0,2,0,3,1,0,0,1,1,0,0,4,2,1,1,367000000.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,61,61,68,68,54,54,51,51,75,75,728.0,130.0,9.0,1.0,12.0,1.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,19.15428264238381,3.420407614711394,0.2367974502492503,0.0263108278054722,0.3157299336656671,0.0263108278054722,0.6314598673313342,0.0078932483416416,0.0973500628802473,2.4635705101857193,24.0,0.3
54,Canada,CAN,,,NAT_TOTAL,2020-03-19,3,0,3,0,2,0,3,1,0,0,1,1,0,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,61,61,68,68,54,54,51,51,75,75,873.0,145.0,12.0,3.0,11.0,-1.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,22.969352674177287,3.815070031793478,0.3157299336656671,0.0789324834164167,0.2894191058601948,-0.0263108278054722,0.7586288683911169,0.0105243311221889,0.1210298079051724,2.9801397627664916,28.833333333333332,0.4
55,Canada,CAN,,,NAT_TOTAL,2020-03-20,3,1,3,0,2,0,3,1,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,71,71,74,74,59,59,57,57,75,75,1088.0,215.0,12.0,0.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,28.62618065235382,5.656827978176536,0.3157299336656671,0.0,0.2894191058601948,0.0,0.9471898009970016,0.0105243311221889,0.1640041599874437,3.5361752570554716,36.0,0.4
56,Canada,CAN,,,NAT_TOTAL,2020-03-21,3,1,3,0,2,0,3,1,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,71,71,74,74,59,59,57,57,75,75,1331.0,243.0,19.0,7.0,11.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,35.01971180908358,6.39353115672976,0.499905728303973,0.1841757946383058,0.2894191058601948,0.0,1.1594304786278111,0.0166635242767991,0.2043474292891679,4.161495931232197,44.06666666666667,0.6333333333333333
57,Canada,CAN,,,NAT_TOTAL,2020-03-22,3,1,3,0,2,0,3,1,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,71,71,74,74,59,59,57,57,75,75,1472.0,141.0,20.0,1.0,16.0,5.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,38.72953852965517,3.709826720571589,0.5262165561094453,0.0263108278054722,0.4209732448875562,0.1315541390273613,1.2830913693135308,0.0175405518703148,0.2455677261844077,4.947312655022301,48.766666666666666,0.6666666666666666
58,Canada,CAN,,,NAT_TOTAL,2020-03-23,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,72,72,74,74,60,60,58,58,75,75,2091.0,619.0,24.0,4.0,18.0,2.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,55.0159409412425,16.286402411587332,0.6314598673313343,0.105243311221889,0.4735949004985007,0.0526216556109445,1.825971449699775,0.0210486622443778,0.2832799127055846,5.528781949523238,69.4,0.8
59,Canada,CAN,,,NAT_TOTAL,2020-03-24,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,72,72,74,74,60,60,58,58,75,75,2819.0,728.0,27.0,3.0,112.0,94.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,74.17022358362631,19.15428264238381,0.7103923507477511,0.0789324834164167,2.9468127142128933,2.4732178137143928,2.4635705101857193,0.023679745024925,0.3341475131294977,6.514560964634932,93.63333333333334,0.9
60,Canada,CAN,,,NAT_TOTAL,2020-03-25,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,2,0,0,72,72,74,74,60,60,58,58,75,75,3409.0,590.0,35.0,8.0,185.0,73.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,89.69361198885495,15.523388405228634,0.9208789731915292,0.2104866224437781,4.867503144012368,1.920690429799475,2.9801397627664916,0.0306959657730509,0.380629975585832,7.513495393649364,113.26666666666667,1.1666666666666667
61,Canada,CAN,,,NAT_TOTAL,2020-03-26,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,4043.0,634.0,39.0,4.0,197.0,12.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,106.37467681752436,16.681064828669417,1.0261222844134184,0.105243311221889,5.183233077678036,0.3157299336656671,3.5361752570554716,0.0342040761471139,0.445530017505997,8.510675767476762,134.4,1.3
62,Canada,CAN,,,NAT_TOTAL,2020-03-27,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,4757.0,714.0,55.0,16.0,257.0,60.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,125.16060787063154,18.785931053107195,1.4470955293009744,0.4209732448875562,6.761882746006371,1.5786496683283358,4.161495931232197,0.0482365176433658,0.4981516731169415,9.86831448223913,158.16666666666666,1.8333333333333333
63,Canada,CAN,,,NAT_TOTAL,2020-03-28,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,5655.0,898.0,61.0,6.0,353.0,96.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,148.78773123994566,23.62712336931409,1.604960496133808,0.1578649668328335,9.287722215331708,2.525839469325337,4.947312655022301,0.0534986832044602,0.5718219909722638,10.976000332849512,188.03333333333333,2.033333333333333
64,Canada,CAN,,,NAT_TOTAL,2020-03-29,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,6320.0,665.0,66.0,5.0,504.0,151.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,166.2844317305847,17.496700490639057,1.736514635161169,0.1315541390273613,13.26065721395802,3.972934998626312,5.528781949523238,0.0578838211720389,0.6279517569572713,12.252075481414916,210.13333333333333,2.2
65,Canada,CAN,,,NAT_TOTAL,2020-03-30,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,562.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,7448.0,1128.0,89.0,23.0,532.0,28.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,195.96304549515744,29.678613764572713,2.3416636746870316,0.6051490395258621,13.997360392511244,0.7367031785532233,6.514560964634932,0.078055455822901,0.683204495348763,13.557969568159857,247.6,2.966666666666667
66,Canada,CAN,,,NAT_TOTAL,2020-03-31,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,229000000.0,0.0,2,1,2,1,1951.0,191.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,8591.0,1143.0,101.0,12.0,1171.0,639.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-03,226.0363216768122,30.0732761816548,2.6573936083526983,0.3157299336656671,30.80997936020802,16.81261896769678,7.513495393649364,0.0885797869450899,0.7910788893511994,14.56479724551593,285.56666666666666,3.3666666666666667
67,Canada,CAN,,,NAT_TOTAL,2020-04-01,3,1,3,1,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,1951.0,191.0,0,0,0,0,3,0,0,74,74,78,78,63,63,62,62,75,75,9731.0,1140.0,111.0,10.0,1242.0,71.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,256.0306653750506,29.994343698238374,2.920501886407421,0.2631082780547226,32.67804813439655,1.868068774188531,8.510675767476762,0.0973500628802473,0.8822897590768366,15.637401992385682,323.46666666666664,3.7
68,Canada,CAN,,,NAT_TOTAL,2020-04-02,3,1,3,1,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,1062591.0,0.0,0,0,0,0,3,0,0,74,74,78,78,63,63,62,62,75,75,11285.0,1554.0,138.0,27.0,1709.0,467.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,296.9176917847545,40.88702640970389,3.630894237155172,0.7103923507477511,44.9652047195521,12.287156585155548,9.86831448223913,0.1210298079051724,1.0419087810967016,16.849454126624437,375.06666666666666,4.6
69,Canada,CAN,,,NAT_TOTAL,2020-04-03,3,1,3,1,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,70800000.0,0.0,0,0,0,0,3,0,0,74,74,78,78,63,63,62,62,75,75,12549.0,1264.0,187.0,49.0,2163.0,454.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,330.17457813087145,33.256886346116936,4.920124799623314,1.2892305624681408,56.91032054323651,11.945115823684407,10.976000332849512,0.1640041599874437,1.1410128991639803,18.12640630278336,417.1666666666667,6.233333333333333
70,Canada,CAN,,,NAT_TOTAL,2020-04-04,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,14018.0,1469.0,233.0,46.0,2602.0,439.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,368.8251841771102,38.65060604623875,6.130422878675037,1.2102980790517242,68.46077394983884,11.550453406602324,12.252075481414916,0.2043474292891679,1.278706231345952,19.320917885151797,465.6666666666667,7.766666666666667
71,Canada,CAN,,,NAT_TOTAL,2020-04-05,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,30000000.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,15513.0,1495.0,280.0,47.0,2859.0,257.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,408.1598717462912,39.334687569181035,7.367031785532234,1.2366089068571964,75.2226566958452,6.761882746006371,13.557969568159857,0.2455677261844077,1.3813184597872938,20.31108203823107,515.3,9.333333333333334
72,Canada,CAN,,,NAT_TOTAL,2020-04-06,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,16667.0,1154.0,323.0,43.0,3616.0,757.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,438.5225670338062,30.362695287514992,8.49839738116754,1.1313655956353073,95.13995334458772,19.917296648742504,14.56479724551593,0.2832799127055846,1.465513108764805,21.21091234917822,553.5666666666667,10.766666666666667
73,Canada,CAN,,,NAT_TOTAL,2020-04-07,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,17897.0,1230.0,381.0,58.0,4050.0,434.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,470.8848852345371,32.36231820073088,10.024425393884933,1.5260280127173913,106.55885261216268,11.418899267574965,15.637401992385682,0.3341475131294977,1.590928054637556,22.29930359273126,594.3333333333334,12.7
74,Canada,CAN,,,NAT_TOTAL,2020-04-08,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,3567205.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,19291.0,1394.0,435.0,54.0,4050.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,507.5621791953654,36.67729396082834,11.445210095380434,1.4207847014955022,106.55885261216268,0.0,16.849454126624437,0.380629975585832,1.710203807355697,23.438562436708207,640.4,14.466666666666667
75,Canada,CAN,,,NAT_TOTAL,2020-04-09,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,20765.0,1474.0,509.0,74.0,4050.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,546.3443393806315,38.782160185266115,13.392211352985385,1.9470012576049476,106.55885261216268,0.0,18.12640630278336,0.445530017505997,1.8592984982533731,24.5023969076428,688.9333333333333,16.933333333333334
76,Canada,CAN,,,NAT_TOTAL,2020-04-10,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,22148.0,1383.0,569.0,60.0,5311.0,1261.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,582.7322142355997,36.38787485496814,14.970861021313718,1.5786496683283358,139.7368064748632,33.17795386270052,19.320917885151797,0.4981516731169415,1.9882215545001871,25.87933022946252,734.3333333333334,18.933333333333334
77,Canada,CAN,,,NAT_TOTAL,2020-04-11,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,23318.0,1170.0,653.0,84.0,6013.0,702.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,613.5158827680023,30.783668532402547,17.18097055697339,2.21010953565967,158.2070075943047,18.47020111944153,20.31108203823107,0.5718219909722638,2.12766894186919,27.36238389009764,771.9666666666667,21.733333333333334
78,Canada,CAN,,,NAT_TOTAL,2020-04-12,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,24383.0,1065.0,717.0,64.0,6013.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,641.5369143808302,28.02103161282796,18.864863536523615,1.6838929795502249,158.2070075943047,0.0,21.21091234917822,0.6279517569572713,2.1969541217569337,28.512167065196778,806.1666666666666,23.866666666666667
79,Canada,CAN,,,NAT_TOTAL,2020-04-13,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,25680.0,1297.0,780.0,63.0,6013.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,675.6620580445277,34.12514366369753,20.52244568826837,1.6575821517447529,158.2070075943047,0.0,22.29930359273126,0.683204495348763,2.3206150124426532,29.790873296542728,847.5333333333333,25.966666666666665
80,Canada,CAN,,,NAT_TOTAL,2020-04-14,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,90000000.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,27063.0,1383.0,903.0,123.0,6013.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,712.0499328994958,36.38787485496814,23.758677508341453,3.236231820073088,158.2070075943047,0.0,23.438562436708207,0.7910788893511994,2.449538068689468,31.134479569808843,890.8333333333334,30.066666666666666
81,Canada,CAN,,,NAT_TOTAL,2020-04-15,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,28379.0,1316.0,1010.0,107.0,8343.0,2330.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,746.6749822914974,34.6250493920015,26.573936083526984,2.815258575185532,219.51123638105508,61.30422878675038,24.5023969076428,0.8822897590768366,2.549519214350262,32.40616958040667,931.2666666666667,33.53333333333333
82,Canada,CAN,,,NAT_TOTAL,2020-04-16,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,30106.0,1727.0,1196.0,186.0,9321.0,978.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,792.113781911548,45.4387996200506,31.46775005534483,4.893813971817841,245.243225974807,25.731989593751873,25.87933022946252,1.0419087810967016,2.7038760708090326,33.413874285356265,983.6,39.6
83,Canada,CAN,,,NAT_TOTAL,2020-04-17,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,31927.0,1821.0,1310.0,114.0,9321.0,0.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,840.0257993453129,47.91201743376499,34.46718442516867,2.9994343698238377,245.243225974807,0.0,27.36238389009764,1.1410128991639803,2.876650506731634,34.45929117682702,1039.9666666666667,43.36666666666667
84,Canada,CAN,,,NAT_TOTAL,2020-04-18,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,14250060.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,33383.0,1456.0,1470.0,160.0,10862.0,1541.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,878.3343646300805,38.30856528476762,38.676916874044224,4.209732448875562,285.78821162303973,40.54498564823275,28.512167065196778,1.278706231345952,3.0064505905719643,35.501199957923724,1083.6666666666667,48.6
85,Canada,CAN,,,NAT_TOTAL,2020-04-19,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,0,0,0,0,3,0,0,72,72,74,74,62,62,61,61,75,75,35056.0,1673.0,1587.0,117.0,11843.0,981.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,922.3523795486356,44.018014918555096,41.75528372728448,3.078366853240255,311.599133700208,25.81092207716829,29.790873296542728,1.3813184597872938,3.0652114393375185,36.23088691572882,1132.2666666666667,52.5
86,Canada,CAN,,,NAT_TOTAL,2020-04-20,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,36831.0,1775.0,1690.0,103.0,12534.0,691.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,969.054098903349,46.70171935471327,44.465298991248126,2.710015263963643,329.77991571378936,18.180782013581336,31.134479569808843,1.465513108764805,3.1757169161205017,36.95618873556634,1183.3333333333333,55.7
87,Canada,CAN,,,NAT_TOTAL,2020-04-21,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,962000000.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,38422.0,1591.0,1834.0,144.0,13188.0,654.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1010.9146259418552,41.86052703850637,48.25405819523613,3.788759203988006,346.9871970985682,17.20728138477886,32.40616958040667,1.590928054637556,3.3002548343997375,37.57624724418197,1231.6666666666667,60.46666666666667
88,Canada,CAN,,,NAT_TOTAL,2020-04-22,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,40190.0,1768.0,1974.0,140.0,13986.0,798.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1057.43216950193,46.51754356007496,51.93757408800225,3.683515892766117,367.983237687335,20.996040588766864,33.413874285356265,1.710203807355697,3.428300863053036,38.33136800219902,1269.9666666666667,65.0
89,Canada,CAN,,,NAT_TOTAL,2020-04-23,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,42110.0,1920.0,2147.0,173.0,14761.0,775.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1107.9489588884371,50.516789386506744,56.489347298348946,4.551773210346702,388.374129236576,20.390891549241005,34.45929117682702,1.8592984982533731,3.5317901190878933,38.7198912261265,1309.7,70.66666666666667
90,Canada,CAN,,,NAT_TOTAL,2020-04-24,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,43888.0,1778.0,2302.0,155.0,15541.0,780.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1154.7296107265668,46.780651838129685,60.56752560819715,4.078178309848201,408.89657492484446,20.52244568826837,35.501199957923724,1.9882215545001871,3.6256320715940777,39.1548969125103,1349.3,75.56666666666666
91,Canada,CAN,,,NAT_TOTAL,2020-04-25,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,45354.0,1466.0,2465.0,163.0,16425.0,884.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1193.301284289389,38.57167356282234,64.85619054048912,4.2886649322919785,432.15534670488194,23.25877178003748,36.23088691572882,2.12766894186919,3.6694834512698646,39.75566081406859,1377.0333333333333,80.86666666666666
92,Canada,CAN,,,NAT_TOTAL,2020-04-26,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,46895.0,1541.0,2560.0,95.0,17321.0,896.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1233.846269937622,40.54498564823275,67.355719182009,2.499528641519865,455.72984841858505,23.574501713703143,36.95618873556634,2.1969541217569337,3.7729727073047226,39.842486545826645,1404.6,83.5
93,Canada,CAN,,,NAT_TOTAL,2020-04-27,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,48500.0,1605.0,2707.0,147.0,18268.0,947.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1276.0751485654048,42.22887862778298,71.22341086941343,3.867691687404423,480.6462023503673,24.916353931782233,37.57624724418197,2.3206150124426532,3.806299755858321,41.1545198257262,1428.1666666666667,88.2
94,Canada,CAN,,,NAT_TOTAL,2020-04-28,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,50026.0,1526.0,2859.0,152.0,19050.0,782.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1316.2254717965554,40.15032323115067,75.2226566958452,3.999245826431784,501.2212696942466,20.575067343879308,38.33136800219902,2.449538068689468,3.904526846332084,41.004548107235,1456.8666666666666,93.1
95,Canada,CAN,,,NAT_TOTAL,2020-04-29,3,1,3,0,2,0,4,0,0,0,1,1,2,0,4,2,1,1,0.0,0.0,2,1,2,1,0.0,0.0,1,0,0,0,3,0,0,72,72,74,74,63,63,61,61,75,75,51597.0,1571.0,2996.0,137.0,20327.0,1277.0,12.93967533,38007166.0,4.23922642012405,0.928,2020-04,1357.5597822789523,41.33431048239693,78.8272401051949,3.6045834093497,534.8201968018346,33.59892710758808,38.7198912261265,2.549519214350262,3.9676728330652167,40.81072500906802,1471.6333333333334,96.9
